EVTDESC44107_NEWS_MEDIUM;1861년 올리버 웬델 홈즈가 관습법의 역사와 전통에 대해 저술한 <관습법>을 출판했습니다. 이 책에서 그는 법이 논리적이지 않으며, 오히려 상황에 따라 변하는 판사의 의지에 좌우된다고 주장했습니다. 그는 자신의 주장을 "'법의 삶'은 논리가 아니라 경험이다.'라는 유명한 격언을 통해 단적으로 표현했습니다.;In 1861 Oliver Wendell Holmes published The Common Law, a history of the common-law tradition. In it he asserted that law was not logical, but rather the will of the judge tempered by circumstances, or simply put, that The Life of the law has not been logic, but experience.;In 1861 Oliver Wendell Holmes published The Common Law, a history of the common-law tradition. In it he asserted that law was not logical, but rather the will of the judge tempered by circumstances, or simply put, that The Life of the law has not been logic, but experience.;;;;;;;;;;;;x;
EVTDESC44107_NEWS_SHORT;1861년 올리버 웬델 홈즈가 관습법의 역사와 전통에 대해 저술한 <관습법>을 출판했습니다. 이 책에서 그는 법이 논리적이지 않으며, 오히려 상황에 따라 변하는 판사의 의지에 좌우된다고 주장했습니다.;In 1861 Oliver Wendell Holmes published The Common Law, a history of the common-law tradition, asserting that law was not logical, but rather the will of the judge tempered by circumstances.;;;;;;;;;;;;x;
EVTDESC44108_NEWS_LONG;1885년 율리시스 S. 그랜트가 스스로의 삶을 회고한 <회고록>을 출판했습니다. 그는 후두암을 앓으면서도 사후에 가족의 생계를 보장하기 위해 이 책을 집필습니다. 세계적으로 미국 문학의 걸작으로 여겨지는 이 회고록은 문체의 단순명쾌함, 명확성, 그리고 경제성을 특징으로 합니다. '회고록'은 당대에도 큰 성공을 거두었으며, 현재까지 지속적으로 팔리는 몇 안 되는 책으로 남아있습니다. 이 책은 아마도 미국 대통령이 집필한 책 가운데 최고일 것입니다.;In 1885 Ulysses S. Grant published his 'Personal Memoirs', which were a nearly complete retelling of his life. He wrote the book while suffering from throat cancer in order to try and guarantee his family a living after he died. Universally considered a masterpiece of American letters, Grant's memoirs are distinctive for their directness, clarity and economy of style. The 'Personal Memoirs' was a smashing success in its time and remains one of the few books continuously in print since the Civil War. It is probably the best book written by an American President.;;;;;;;;;;;;x;
EVTDESC44108_NEWS_MEDIUM;1885년 율리시스 S. 그랜트가 스스로의 삶을 회고한 <회고록>을 출판했습니다. 그는 후두암을 앓으면서도 사후에 가족의 생계를 보장하기 위해 이 책을 집필습니다. 이 책은 아마도 미국 대통령이 집필한 책 가운데 최고일 것입니다.;In 1885 Ulysses S. Grant published his 'Personal Memoirs', a nearly complete retelling of his life. He wrote the book while suffering from throat cancer in order to try and guarantee his family a living after he died. It is probably the best book written by an American President.;;;;;;;;;;;;x;
EVTDESC44108_NEWS_SHORT;1885년 율리시스 S. 그랜트가 스스로의 삶을 회고한 <회고록>을 출판했습니다. 이 책은 아마도 미국 대통령이 집필한 책 가운데 최고일 것입니다.;In 1885 Ulysses S. Grant published his 'Personal Memoirs', which were a nearly complete retelling of his life, probably the best book written by an American President.;;;;;;;;;;;;x;
EVTDESC44109_NEWS_LONG;알프레드 사이어 머핸이 <해군력이 역사에 미쳐온 영향>을 출판했습니다. 그는 이 책을 통해 역사 속에서의 해군력이 가졌던 역할을 분석했으며, 대규모 해군력을 조직하고 유지하는 다양한 전략적 측면과 이점을 논의했습니다. 이 저서는 미국의 전세계적 이익과 미 해군의 확대에 관심을 가진 이들에게 강한 영향을 주었습니다. 사람들은 이 책을 해군 전략과 관련하여 가장 영향력 있는 작품이라 칭송합니다. 머핸의 원칙 채택은 해군 군비경쟁의 직접적인 원인으로 작용했습니다.;Alfred Thayer Mahan published 'The Influence of Sea Power upon History', in which he analyzed the role of sea power in history, as well as discussed various strategic aspects and benefits of organizing and maintaining of a sizeable naval force. It was embraced by those interested in expanding both the US Navy, and the United States' world-wide interests. The book is lauded as the most influential piece of work regarding naval strategy. The adoption of Mahan's principles is claimed to be the direct cause of the naval arms race.;;;;;;;;;;;;x;
EVTDESC44109_NEWS_MEDIUM;알프레드 사이어 머핸이 <해군력이 역사에 미쳐온 영향>을 출판했습니다. 그는 이 책을 통해 역사 속에서의 해군력이 가졌던 역할을 분석했으며, 대규모 해군력을 조직하고 유지하는 다양한 전략적 측면과 이점을 논의했습니다.;Alfred Thayer Mahan published 'The Influence of Sea Power upon History', in which he analyzed the role of sea power in history, as well as discussed various strategic aspects and benefits of organizing and maintaining of a sizeable naval force.;;;;;;;;;;;;x;
EVTDESC44109_NEWS_SHORT;알프레드 사이어 머핸이 <해군력이 역사에 미쳐온 영향>을 출판했습니다. 머핸의 원칙 채택은 해군 군비경쟁의 직접적인 원인으로 작용했습니다.;Alfred Thayer Mahan published 'The Influence of Sea Power upon History'. The adoption of Mahan's principles is claimed to be the direct cause of the naval arms race.;;;;;;;;;;;;x;
EVTDESC44110_NEWS_LONG;$COUNTRY$: 1799년 징집병과 하류층 사이에 퍼지는 반전의식과 노동운동의식에 대응해야 했던 의회는 외국인규제법과 선동금지법을 개정해 전시에의 대통령 및 국가 정책에 대한 항의를 불법화했습니다. 법 개정은 외국인과 망명자들의 활동을 위축시켰습니다. 10년 후에도 대법원은 합헌 판결을 내렸고, 반세기 후 워렌 판결로 인해 위헌 판결을 받을 때까지 다양한 형태로 유지될 것입니다.;$COUNTRY$: Responding to growing antiwar and labour conscious sentiment among conscripts and the under-classes, Congress passed an amended version of the 1799 Alien and Sedition Acts, making it illegal to protest the President and national policies in a time of war and greatly undermining foreign nationals and asylum seekers. Upheld by the Supreme Court in several landmark rulings over the next decade, the laws would persist in varying forms until overturned by the Warren Court half a century later.;;;;;;;;;;;;x;
EVTDESC44110_NEWS_MEDIUM;$COUNTRY$:  1799년 징집병과 하류층 사이에 퍼지는 반전의식과 노동운동의식에 대응해야 했던 의회는 외국인규제법과 선동금지법을 개정해 전시에의 대통령 및 국가 정책에 대한 항의를 불법화했습니다.;$COUNTRY$: Responding to growing antiwar and labour conscious sentiment among conscripts and the under-classes, Congress passed an amended version of the 1799 Alien and Sedition Acts, making it illegal to protest the President and national policies in a time of war.;;;;;;;;;;;;x;
EVTDESC44110_NEWS_SHORT;$COUNTRY$: 징집병과 하류층 사이에 퍼지는 반전의식과 노동운동의식에 대응해야 했던 의회가 전시의 대통령 및 국가 정책에 대한 항의를 불법화하는 법을 통과시켰습니다.;$COUNTRY$: Responding to growing antiwar and labour conscious sentiment among conscripts and the under-classes, Congress made it illegal to protest the President and national policies in a time of war.;;;;;;;;;;;;x;
EVTDESC44111_NEWS_LONG;$COUNTRY$: 열차 강도사건 해결과 사전꾼(지폐위조 제조자) 검거를 통해 능력을 증명해낸 핑커튼 탐정사의 탐정들이 몰리머과이어 같은 비밀결사에 잠입해 파업파괴자로 활동하는 쪽으로 방향을 틀었습니다. 여러 철도회사들의 사설 탐정기관으로 출발한 핑커튼은 뛰어난 업무력을 인정받은 덕분에 연방법을 집행할 전담 수사기관을 편성할 자금이 없던 연방정부가 고용하기에 이르렀습니다. 그들은 자신들이 절대 잠을 자지 않는다고 주장합니다.;$COUNTRY$: Pinkerton men, who have proven themselves effective at solving train robberies and capturing counterfeiters, have now turned to working as strike-breakers and infiltrating such secret societies as the Molly Maguires. Having started as a private detective agency for various railroad companies, Pinkertons excelled at law enforcement tasks so much that in absence of funds to form a dedicated investigative agency, they were eventually hired by the Federal Government to enforce federal laws. They claim they never sleep.;;;;;;;;;;;;x;
EVTDESC44111_NEWS_MEDIUM;$COUNTRY$: 열차 강도사건 해결과 사전꾼(지폐위조 제조자) 검거를 통해 능력을 증명해낸 핑커튼 탐정사의 탐정들이 파업파괴자로 활동하는 쪽으로 방향을 틀었습니다. 그들은 자신들이 절대 잠을 자지 않는다고 주장합니다.;$COUNTRY$: Pinkerton men, who have proven themselves effective at solving train robberies and capturing counterfeiters, have now turned to working as strike-breakers and infiltrating such secret societies as the Molly Maguires. They claim they never sleep.;;;;;;;;;;;;x;
EVTDESC44111_NEWS_SHORT;$COUNTRY$: 열차 강도사건 해결과 사전꾼(지폐위조 제조자) 검거를 통해 능력을 증명해낸 핑커튼 탐정사의 탐정들이 파업파괴자로 활동하는 쪽으로 방향을 틀었습니다.;$COUNTRY$: Pinkerton men, who have proven themselves effective at solving train robberies and capturing counterfeiters, have now turned to working as strike-breakers.;;;;;;;;;;;;x;
EVTDESC44112_NEWS_LONG;$COUNTRY$: 보스턴 레드캡스, 시카고 화이트스타킹스, 신시내티 레즈, 하트포드 다크블루스, 루이빌 그레이스, 뉴욕 뮤추얼스, 필라델피아 애슬래틱스, 세인트루이스 브라운의 8개 구단이 깨끗하고 건전한 야구리그를 결성했습니다. 이들은 부패에 관한 추문들과 잘못된 경영을 새로운 협회를 결성한 이유로 꼽았습니다. 하나의 확고한 통제 아래 대도시를 연고지로 한 구단들을 하나로 묶어 뉴욕의 규칙에 따라 경기를 치루는 이 리그는 어떤 선두주자보다도 성공할 것이며, 어떤 경쟁자들모다도 오래갈 것 같습니다.;$COUNTRY$: Eight teams have banded to form a clean, well-run baseball league - the Boston Red Caps, Chicago White Stockings, Cincinnati Reds, Hartford Dark Blues, Louisville Grays, New York Mutuals, Philadelphia Athletics, and St. Louis Browns. They quote corruption scandals and mismanagement in other organizations as their reason to form a new association. Uniting teams from biggest cities under one firm grasp, and playing under New York rules, this particular league is predicted to become more successful than any predecessor and outlast all its competitors.;;;;;;;;;;;;x;
